ID,URL,Title,sentence,Protest,Protest_O,Type,Type_O,Protest_fixed,Type_fixed
8729,https://www.channelstv.com/2020/10/19/endsars-hoodlums-hijack-benin-protest-free-prisoners/,"#EndSARS: Hoodlums Storm Benin Protest, Free Prisoners","CHANNELS TELEVISION Advertisement  Suspected hoodlums on Monday stormed the #EndSARS Protests in Benin City, Edo State capital.",1,0,3,0,1,3
8729,https://www.channelstv.com/2020/10/19/endsars-hoodlums-hijack-benin-protest-free-prisoners/,"#EndSARS: Hoodlums Storm Benin Protest, Free Prisoners","The Special Adviser to Governor Godwin Obaseki on Media, Crusoe Osagie, told Channels Television that the hoodlums exchanged fire with security operatives at the Maximum prison in Benin City.",1,0,3,0,1,3
8729,https://www.channelstv.com/2020/10/19/endsars-hoodlums-hijack-benin-protest-free-prisoners/,"#EndSARS: Hoodlums Storm Benin Protest, Free Prisoners","“The hoodlums are currently exchanging fire with the security personnel at the Maximum security prison in Oko, Benin City,” Osagie told Channels Television.",1,0,3,0,1,3
8729,https://www.channelstv.com/2020/10/19/endsars-hoodlums-hijack-benin-protest-free-prisoners/,"#EndSARS: Hoodlums Storm Benin Protest, Free Prisoners","The hoodlums can be seen in videos invading the Benin Medium security prison on Sapele Road, releasing some inmates.",1,0,3,0,1,3
8729,https://www.channelstv.com/2020/10/19/endsars-hoodlums-hijack-benin-protest-free-prisoners/,"#EndSARS: Hoodlums Storm Benin Protest, Free Prisoners",Three police stations were reported to have been burnt by the hoodlums.,1,1,2,2,1,2
8729,https://www.channelstv.com/2020/10/19/endsars-hoodlums-hijack-benin-protest-free-prisoners/,"#EndSARS: Hoodlums Storm Benin Protest, Free Prisoners",Some of the police stations affected include the Ugbekun and Idogbo Police Stations in Ikpoba Okha Local Government Area of the state.,1,0,2,0,1,2
8729,https://www.channelstv.com/2020/10/19/endsars-hoodlums-hijack-benin-protest-free-prisoners/,"#EndSARS: Hoodlums Storm Benin Protest, Free Prisoners",The #EndSARS protests calling for an end to police brutality; extrajudicial killings and scrapping of the Special Anti-Robbery Squad (SARS) – a unit of the police force notorious for human rights abuse – have continued for over 12 days.,1,1,3,1,1,3
8729,https://www.channelstv.com/2020/10/19/endsars-hoodlums-hijack-benin-protest-free-prisoners/,"#EndSARS: Hoodlums Storm Benin Protest, Free Prisoners","Nigeria’s police chief, Mohammed Adamu, had on heels of the disbandment of SARS, announced a new tactical unit – Special Weapons and Tactics (SWAT) – to replace the scrapped arm of the force.",0,0,0,0,0,0
8729,https://www.channelstv.com/2020/10/19/endsars-hoodlums-hijack-benin-protest-free-prisoners/,"#EndSARS: Hoodlums Storm Benin Protest, Free Prisoners","Irked by the move, more Nigerians trooped to the streets, calling for the rejection of the new unit.",1,1,3,3,1,3
8729,https://www.channelstv.com/2020/10/19/endsars-hoodlums-hijack-benin-protest-free-prisoners/,"#EndSARS: Hoodlums Storm Benin Protest, Free Prisoners","Using the #EndSWAT hashtag on the social media platform, Twitter, the protesters believe the new arm of the police would be no different from the disbanded SARS.",1,1,3,1,1,3
8729,https://www.channelstv.com/2020/10/19/endsars-hoodlums-hijack-benin-protest-free-prisoners/,"#EndSARS: Hoodlums Storm Benin Protest, Free Prisoners",They argue that the introduction of SWAT is ill-timed and does not align with their demands for a reformation of the country’s policing system.,1,0,3,0,1,3
8729,https://www.channelstv.com/2020/10/19/endsars-hoodlums-hijack-benin-protest-free-prisoners/,"#EndSARS: Hoodlums Storm Benin Protest, Free Prisoners",Advertisement,0,0,0,0,0,0
3705,https://kstp.com/minnesota-news/lake-street-target-looted-as-protests-continue-in-minneapolis-may-riots-george-floyd/5743072/,National Guard support requested by city to combat violent protests in south Minneapolis,NULL,0,0,0,0,0,0
7083,https://libertariancandidates.news/blogs/news/joe-biden-supporters-protest-jo-jorgensen-rally,Joe Biden Supporters Protest Jo Jorgensen Rally,NULL,0,0,0,0,0,0
7272,https://www.dailywire.com/news/report-kenosha-city-owned-property-sustained-2m-in-damages-mayor-asks-for-30m-riot-relief,"REPORT: Kenosha City-Owned Property Sustained $2M In Damages, Mayor Asks For $30M Riot Relief","Unrest in Kenosha, Wisconsin, cost the city an estimated $2 million to city property alone, according to one city official who believes, by the end of an ongoing assessment, the cost will be much higher.",1,1,2,2,1,2
7272,https://www.dailywire.com/news/report-kenosha-city-owned-property-sustained-2m-in-damages-mayor-asks-for-30m-riot-relief,"REPORT: Kenosha City-Owned Property Sustained $2M In Damages, Mayor Asks For $30M Riot Relief","“The city’s public works director, Shelly Billingsley, provided the estimate to local leaders Monday night on what it would cost to replace garbage trucks, street lights, and traffic signals, among other things that were destroyed or damaged in the unrest over the last week,” ABC News reported Tuesday.",1,1,2,2,1,2
7272,https://www.dailywire.com/news/report-kenosha-city-owned-property-sustained-2m-in-damages-mayor-asks-for-30m-riot-relief,"REPORT: Kenosha City-Owned Property Sustained $2M In Damages, Mayor Asks For $30M Riot Relief","The city is insured, but as Minneapolis, Minnesota, residents are now finding out, insurance coverage for riot damage is limited, according to the Minneapolis Star-Tribune, where “dozens” of business owners are now finding out that demolition costs, particularly, won’t be reimbursed in full.",1,0,3,0,1,0
7272,https://www.dailywire.com/news/report-kenosha-city-owned-property-sustained-2m-in-damages-mayor-asks-for-30m-riot-relief,"REPORT: Kenosha City-Owned Property Sustained $2M In Damages, Mayor Asks For $30M Riot Relief",The damage to city services may also hinder Kenosha’s public works department in the long term.,0,0,0,0,0,0
7272,https://www.dailywire.com/news/report-kenosha-city-owned-property-sustained-2m-in-damages-mayor-asks-for-30m-riot-relief,"REPORT: Kenosha City-Owned Property Sustained $2M In Damages, Mayor Asks For $30M Riot Relief","According to Billingsley, the garbage and utility trucks that were destroyed or damaged in the riots that followed an officer-involved shooting that left 29-year-old Jacob Blake in critical condition, function as snowplows in the winter, and the city may not be able to replace them before the first snowfall which, in Wisconsin, could come as early as October.",1,0,3,0,1,0
7272,https://www.dailywire.com/news/report-kenosha-city-owned-property-sustained-2m-in-damages-mayor-asks-for-30m-riot-relief,"REPORT: Kenosha City-Owned Property Sustained $2M In Damages, Mayor Asks For $30M Riot Relief","Those trucks “were parked downtown to provide security and limit movement by protesters, were set on fire during the demonstrations.”",1,1,3,2,1,3
7272,https://www.dailywire.com/news/report-kenosha-city-owned-property-sustained-2m-in-damages-mayor-asks-for-30m-riot-relief,"REPORT: Kenosha City-Owned Property Sustained $2M In Damages, Mayor Asks For $30M Riot Relief","Kenosha’s mayor said Monday that he plans on asking the state and federal governments for assistance, and his initial request is $30 million, with the understanding that that number could climb significantly.",0,0,0,0,0,0
7272,https://www.dailywire.com/news/report-kenosha-city-owned-property-sustained-2m-in-damages-mayor-asks-for-30m-riot-relief,"REPORT: Kenosha City-Owned Property Sustained $2M In Damages, Mayor Asks For $30M Riot Relief","Individual businesses, now picking up the pieces following three nights of nearly unrestricted rioting, looting, and arson, are also finding that the cost to rebuild may be more than anticipated.",1,0,3,0,1,3
7272,https://www.dailywire.com/news/report-kenosha-city-owned-property-sustained-2m-in-damages-mayor-asks-for-30m-riot-relief,"REPORT: Kenosha City-Owned Property Sustained $2M In Damages, Mayor Asks For $30M Riot Relief","According to Fox Business, the used car dealership that rioters burned during the first night of unrest, sustained $1.5 million in damages by itself.",1,0,3,0,1,3
7272,https://www.dailywire.com/news/report-kenosha-city-owned-property-sustained-2m-in-damages-mayor-asks-for-30m-riot-relief,"REPORT: Kenosha City-Owned Property Sustained $2M In Damages, Mayor Asks For $30M Riot Relief","“The owners of Car Source in Kenosha told local affiliate FOX 6 Milwaukee the business suffered $500,000 in property damage plus between $900,000 and $1 million in inventory damage during the first night of civil unrest following the police shooting of Jacob Blake, a 29-year-old Black man,” the outlet reported.",1,1,3,2,1,3
7272,https://www.dailywire.com/news/report-kenosha-city-owned-property-sustained-2m-in-damages-mayor-asks-for-30m-riot-relief,"REPORT: Kenosha City-Owned Property Sustained $2M In Damages, Mayor Asks For $30M Riot Relief",“More than 50 cars were reported to have been damaged in the early Monday morning blaze.”,1,0,2,0,1,2
7272,https://www.dailywire.com/news/report-kenosha-city-owned-property-sustained-2m-in-damages-mayor-asks-for-30m-riot-relief,"REPORT: Kenosha City-Owned Property Sustained $2M In Damages, Mayor Asks For $30M Riot Relief","“Another local business, Dale’s Jewelry, lost $200,000 worth of jewelry and incurred another $200,000 in property damage,” Fox 6 Milwaukee added.",1,0,2,0,1,2
7272,https://www.dailywire.com/news/report-kenosha-city-owned-property-sustained-2m-in-damages-mayor-asks-for-30m-riot-relief,"REPORT: Kenosha City-Owned Property Sustained $2M In Damages, Mayor Asks For $30M Riot Relief",That’s just the beginning.,0,0,0,0,0,0
7272,https://www.dailywire.com/news/report-kenosha-city-owned-property-sustained-2m-in-damages-mayor-asks-for-30m-riot-relief,"REPORT: Kenosha City-Owned Property Sustained $2M In Damages, Mayor Asks For $30M Riot Relief","Local media reports include information about dozens of businesses affected by the unrest, and more than a dozen internet fundraisers, designed to help family-owned businesses recover and eventually rebuild, are now active.",0,1,0,2,0,2
7272,https://www.dailywire.com/news/report-kenosha-city-owned-property-sustained-2m-in-damages-mayor-asks-for-30m-riot-relief,"REPORT: Kenosha City-Owned Property Sustained $2M In Damages, Mayor Asks For $30M Riot Relief","President Donald Trump, defying requests by the Wisconsin governor and other Democratic officials to stay away from the riot-torn area, will tour Kenosha on Tuesday and survey the extensive damage left from last week’s unrest.",1,0,3,0,1,3
7272,https://www.dailywire.com/news/report-kenosha-city-owned-property-sustained-2m-in-damages-mayor-asks-for-30m-riot-relief,"REPORT: Kenosha City-Owned Property Sustained $2M In Damages, Mayor Asks For $30M Riot Relief","His opponent, Democratic 2020 presidential nominee, Joe Biden, addressed the riots in a speech on Monday but neglected to condemn the violence specifically, instead opting to blame Trump’s rhetoric for ongoing, national demonstrations and subsequent damage.",1,1,1,1,1,1
